,symboling,doornumber,wheelbase,carlength,carwidth,carheight,cylindernumber,enginesize,boreratio,stroke,compressionratio,horsepower,citympg,highwaympg,normalized_peakrpm,normalized_curbweight,label_fueltype,label_aspiration,fwd,rwd,4wd,dohc,dohcv,l,ohc,ohcv,rotor,1bbl,2bbl,4bbl,idi,mpfi,spdi,spfi,alfa,audi,bmw,buick,chevrolet,dodge,honda,isuzu,jaguar,maxda,mazda,mercury,mitsubishi,nissan,peugeot,plymouth,porsche,renault,saab,subaru,toyota,volkswagen,volvo
66,0,4,104.9,175.0,66.1,54.4,4,134,3.43,3.64,22.0,72,31,39,1.9395173936274297,0.27739511771357156,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,-1,4,110.0,190.9,70.3,56.5,5,183,3.58,3.64,21.5,123,22,25,1.6250425196277278,1.8426553187333612,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-1,4,110.0,190.9,70.3,58.7,5,183,3.58,3.64,21.5,123,22,25,1.6250425196277278,2.2939880147329323,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,2,106.7,187.5,70.3,54.9,5,183,3.58,3.64,21.5,123,22,25,1.6250425196277278,1.804244025456802,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-1,4,115.6,202.6,71.7,56.3,5,183,3.58,3.64,21.5,123,22,25,1.6250425196277278,2.332399308009492,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-1,4,115.6,202.6,71.7,56.5,8,234,3.46,3.1,8.3,155,16,18,0.7864428556285227,2.2747823680946526,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,3,2,96.6,180.3,70.5,50.8,8,234,3.46,3.1,8.3,155,16,18,0.7864428556285227,2.169151311584115,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,4,120.9,208.1,71.7,56.7,8,308,3.8,3.35,8.0,184,14,16,1.3105676456280257,2.582072714307127,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,2,112.0,199.2,72.0,55.4,8,304,3.8,3.35,8.0,184,14,16,1.3105676456280257,2.2267682514989535,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,2,102.7,178.4,68.0,54.8,4,140,3.78,3.12,8.0,175,19,24,0.26231806562901944,0.6807136971174437,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,2,2,93.7,157.3,64.4,50.8,4,92,2.97,3.23,9.4,68,37,41,0.785931514369987,1.2244864493998953,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,2,2,93.7,157.3,64.4,50.8,4,92,2.97,3.23,9.4,68,31,38,0.785931514369987,1.174551768140368,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,2,2,93.7,157.3,64.4,50.8,4,92,2.97,3.23,9.4,68,31,38,0.785931514369987,1.0593178883106904,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79,1,2,93.0,157.3,63.8,50.8,4,98,3.03,3.39,7.6,102,24,30,0.785931514369987,0.7885182707109477,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,3,2,96.3,173.0,65.4,49.4,4,110,3.17,3.46,7.5,116,23,30,0.785931514369987,0.3563912213496561,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
81,3,2,96.3,173.0,65.4,49.4,4,122,3.35,3.46,8.5,88,25,32,0.26231806562901944,0.43705493723043054,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,3,2,95.9,173.2,66.3,50.2,4,156,3.58,3.86,7.0,145,19,24,0.26231806562901944,0.5328302180026906,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
83,3,2,95.9,173.2,66.3,50.2,4,156,3.59,3.86,7.0,145,19,24,0.26231806562901944,0.7018399084195514,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
84,3,2,95.9,173.2,66.3,50.2,4,156,3.59,3.86,7.0,145,19,24,0.26231806562901944,0.7114427317386911,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
85,1,4,96.3,172.4,65.4,51.6,4,122,3.35,3.46,8.5,88,25,32,0.26231806562901944,0.3659940446687959,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86,1,4,96.3,172.4,65.4,51.6,4,122,3.35,3.46,8.5,88,25,32,0.26231806562901944,0.2891714581156774,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,1,4,96.3,172.4,65.4,51.6,4,110,3.17,3.46,7.5,116,23,30,0.785931514369987,0.29301258744333336,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
88,-1,4,96.3,172.4,65.4,51.6,4,110,3.17,3.46,7.5,116,23,30,0.785931514369987,0.29301258744333336,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
89,1,2,94.5,165.3,63.8,54.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.2801828246509062,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90,1,2,94.5,165.3,63.8,54.5,4,103,2.99,3.47,21.9,55,45,50,0.681617897628622,1.034350547680927,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,1,2,94.5,165.3,63.8,54.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.2244864493998953,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
92,1,4,94.5,165.3,63.8,54.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.186075156123336,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
93,1,4,94.5,170.2,63.8,53.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.0209065950341312,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,1,2,94.5,165.3,63.8,54.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.1611078154935726,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
95,1,2,94.5,165.6,63.8,53.3,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.0132243363788194,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
96,1,4,94.5,165.3,63.8,54.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.1226965222170133,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
97,1,4,94.5,170.2,63.8,53.5,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,0.9959392544043677,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,2,2,95.1,162.4,63.8,53.3,4,97,3.15,3.29,9.4,69,31,37,0.15698176637058314,1.0516356296553786,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
99,0,4,97.2,173.4,65.2,54.7,4,120,3.33,3.47,8.5,97,27,34,0.15698176637058314,0.4447371958857424,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
100,0,4,97.2,173.4,65.2,54.7,4,120,3.33,3.47,8.5,97,27,34,0.15698176637058314,0.4869896184899576,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
101,0,4,100.4,181.7,66.5,55.1,6,181,3.43,3.27,9.0,152,17,22,0.15698176637058314,1.0360181599256169,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102,0,4,100.4,184.6,66.5,56.1,6,181,3.43,3.27,9.0,152,17,22,0.15698176637058314,1.4220516573550372,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103,0,4,100.4,184.6,66.5,55.1,6,181,3.43,3.27,9.0,152,19,25,0.15698176637058314,0.9687983966916381,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
104,3,2,91.3,170.7,67.9,49.7,6,181,3.43,3.27,9.0,160,19,25,0.15698176637058314,0.9899246079937457,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
105,3,2,91.3,170.7,67.9,49.7,6,181,3.43,3.27,7.8,200,17,23,0.15698176637058314,1.1205230051340471,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
106,1,2,99.2,178.5,67.9,49.7,6,181,3.43,3.27,9.0,160,19,25,0.15698176637058314,1.1205230051340471,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
107,0,4,107.9,186.7,68.4,56.7,4,120,3.46,3.19,8.4,97,19,24,0.26231806562901944,0.8919758101385196,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
108,0,4,107.9,186.7,68.4,56.7,4,152,3.7,3.52,21.0,95,28,33,2.0443423516273302,1.231915755636069,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,0,4,114.2,198.9,68.4,58.7,4,120,3.46,3.19,8.4,97,19,24,0.26231806562901944,1.2952943895423918,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
110,0,4,114.2,198.9,68.4,58.7,4,152,3.7,3.52,21.0,95,25,25,2.0443423516273302,1.6794073223079844,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
111,0,4,107.9,186.7,68.4,56.7,4,120,3.46,2.19,8.4,95,19,24,0.26231806562901944,0.9976068666490575,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,0,4,107.9,186.7,68.4,56.7,4,152,3.7,3.52,21.0,95,28,33,2.0443423516273302,1.337546812146607,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,0,4,114.2,198.9,68.4,56.7,4,120,3.46,2.19,8.4,95,19,24,0.26231806562901944,1.4009254460529297,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
114,0,4,114.2,198.9,68.4,58.7,4,152,3.7,3.52,21.0,95,25,25,2.0443423516273302,1.7850383788185222,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,0,4,107.9,186.7,68.4,56.7,4,120,3.46,3.19,8.4,97,19,24,0.26231806562901944,0.9976068666490575,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
116,0,4,107.9,186.7,68.4,56.7,4,152,3.7,3.52,21.0,95,28,33,2.0443423516273302,1.337546812146607,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117,0,4,108.0,186.7,68.3,56.0,4,134,3.61,3.21,7.0,142,18,24,0.9955814303697883,1.1032379231595955,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,1,2,93.7,157.3,63.8,50.8,4,90,2.97,3.23,9.4,68,37,41,0.785931514369987,1.2244864493998953,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119,1,2,93.7,157.3,63.8,50.8,4,98,3.03,3.39,7.6,102,24,30,0.785931514369987,0.8211678699960231,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
120,1,4,93.7,157.3,63.8,50.6,4,90,2.97,3.23,9.4,68,31,38,0.785931514369987,1.1303787808723251,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
121,1,4,93.7,167.3,63.8,50.8,4,90,2.97,3.23,9.4,68,31,38,0.785931514369987,1.08812635826811,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
122,1,4,93.7,167.3,63.8,50.8,4,98,2.97,3.23,9.4,68,31,38,0.785931514369987,0.7001722961748614,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
123,-1,4,103.3,174.6,64.6,59.8,4,122,3.35,3.46,8.5,88,24,30,0.26231806562901944,0.03949805181804228,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
124,3,2,95.9,173.2,66.3,50.2,4,156,3.59,3.86,7.0,145,19,24,0.26231806562901944,0.5040217480452711,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
125,3,2,94.5,168.9,68.3,50.2,4,151,3.94,3.11,9.5,143,19,27,0.785931514369987,0.42719916149215265,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
126,3,2,89.5,168.9,65.0,51.6,6,194,3.74,2.9,9.5,207,17,25,1.624531178369192,0.38494673888793746,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
127,3,2,89.5,168.9,65.0,51.6,6,194,3.74,2.9,9.5,207,17,25,1.624531178369192,0.38494673888793746,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
128,3,2,89.5,168.9,65.0,51.6,6,194,3.74,2.9,9.5,207,17,25,1.624531178369192,0.46945158409636784,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,1,2,98.4,175.7,72.3,50.5,8,203,3.94,3.11,10.0,288,17,28,1.3100563043694902,1.5564911838229947,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
130,0,4,96.1,181.5,66.5,55.2,4,132,3.46,3.9,8.7,90,23,31,0.05266814962921814,0.04500679339038808,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
131,2,2,96.1,176.8,66.6,50.5,4,132,3.46,3.9,8.7,90,23,31,0.05266814962921814,0.18354040160513949,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
132,3,2,99.1,186.6,66.5,56.1,4,121,3.54,3.07,9.31,110,21,28,0.2618067243704838,0.19673140183279714,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
133,2,4,99.1,186.6,66.5,56.1,4,121,3.54,3.07,9.3,110,21,28,0.2618067243704838,0.26779229439443175,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
134,3,2,99.1,186.6,66.5,56.1,4,121,2.54,2.07,9.3,110,21,28,0.2618067243704838,0.2908390703603673,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
