,symboling,doornumber,wheelbase,carlength,carwidth,carheight,cylindernumber,enginesize,boreratio,stroke,compressionratio,horsepower,citympg,highwaympg,normalized_peakrpm,normalized_curbweight,label_fueltype,label_aspiration,fwd,rwd,4wd,dohc,dohcv,l,ohc,ohcv,rotor,1bbl,2bbl,4bbl,idi,mpfi,spdi,spfi,alfa,audi,bmw,buick,chevrolet,dodge,honda,isuzu,jaguar,maxda,mazda,mercury,mitsubishi,nissan,peugeot,plymouth,porsche,renault,saab,subaru,toyota,volkswagen,volvo
135,2,4,99.1,186.6,66.5,56.1,4,121,3.54,3.07,9.3,110,21,28,0.2618067243704838,0.3887878682155934,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
136,3,2,99.1,186.6,66.5,56.1,4,121,3.54,3.07,9.0,160,19,26,0.785931514369987,0.48481610140699155,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
137,2,4,99.1,186.6,66.5,56.1,4,121,3.54,3.07,9.0,160,19,26,0.785931514369987,0.5597181232962821,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,2,2,93.7,156.9,63.4,53.7,4,97,3.62,2.36,9.0,69,31,36,0.4719679816288207,0.9709719137746041,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139,2,2,93.7,157.9,63.6,53.7,4,108,3.62,2.64,8.7,73,26,31,1.520217561627827,0.8365323873066468,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
140,2,2,93.3,157.3,63.8,55.7,4,108,3.62,2.64,8.7,73,26,31,1.520217561627827,0.6060646276472913,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
141,0,4,97.2,172.0,65.4,52.5,4,108,3.62,2.64,9.5,82,32,37,0.681617897628622,0.7885182707109477,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142,0,4,97.2,172.0,65.4,52.5,4,108,3.62,2.64,9.5,82,28,33,1.520217561627827,0.7020928608386894,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
143,0,4,97.2,172.0,65.4,52.5,4,108,3.62,2.64,9.0,94,26,32,0.15698176637058314,0.414008161264495,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
144,0,4,97.0,172.0,65.4,54.3,4,108,3.62,2.64,9.0,82,24,25,0.681617897628622,0.3275827513922367,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
145,0,4,97.0,172.0,65.4,54.3,4,108,3.62,2.64,7.7,111,24,29,0.681617897628622,0.08751216841374135,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
146,0,4,97.0,173.5,65.4,53.0,4,108,3.62,2.64,9.0,82,28,32,0.681617897628622,0.5100363944558931,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147,0,4,97.0,173.5,65.4,53.0,4,108,3.62,2.64,9.0,94,25,31,0.15698176637058314,0.1931432249242793,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
148,0,4,96.9,173.6,65.4,54.9,4,108,3.62,2.64,9.0,82,23,29,0.681617897628622,0.260362988158258,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
149,0,4,96.9,173.6,65.4,54.9,4,108,3.62,2.64,7.7,111,23,23,0.681617897628622,0.18136688452217342,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
150,1,2,95.7,158.7,63.6,54.5,4,92,3.05,3.03,9.0,62,35,39,0.681617897628622,1.0958086169234218,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
151,1,2,95.7,158.7,63.6,54.5,4,92,3.05,3.03,9.0,62,31,38,0.681617897628622,0.9901775604128839,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
152,1,4,95.7,158.7,63.6,54.5,4,92,3.05,3.03,9.0,62,31,38,0.681617897628622,1.0381916770085828,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153,0,4,95.7,169.7,63.6,59.1,4,92,3.05,3.03,9.0,62,31,37,0.681617897628622,0.5292420410941727,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
154,0,4,95.7,169.7,63.6,59.1,4,92,3.05,3.03,9.0,62,27,32,0.681617897628622,0.5100363944558931,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155,0,4,95.7,169.7,63.6,59.1,4,92,3.05,3.03,9.0,62,27,32,0.681617897628622,1.0648266298830362,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
156,0,4,95.7,166.3,64.4,53.0,4,98,3.19,3.03,9.0,70,30,37,0.681617897628622,0.9114344091959373,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
157,0,4,95.7,166.3,64.4,52.8,4,98,3.19,3.03,9.0,70,30,37,0.681617897628622,0.8576585986087544,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158,0,4,95.7,166.3,64.4,53.0,4,110,3.27,3.35,22.5,56,34,36,1.3105676456280257,0.5388448644133126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
159,0,4,95.7,166.3,64.4,52.8,4,110,3.27,3.35,22.5,56,38,47,1.3105676456280257,0.5388448644133126,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
160,0,4,95.7,166.3,64.4,53.0,4,98,3.19,3.03,9.0,70,38,47,0.681617897628622,0.8864670685661739,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161,0,4,95.7,166.3,64.4,52.8,4,98,3.19,3.03,9.0,70,28,34,0.681617897628622,0.8326912579789909,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162,0,4,95.7,166.3,64.4,52.8,4,98,3.19,3.03,9.0,70,28,34,0.681617897628622,0.7981210940300876,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
163,1,2,94.5,168.7,64.0,52.6,4,98,3.19,3.03,9.0,70,29,34,0.681617897628622,0.7424247187790766,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
164,1,2,94.5,168.7,64.0,52.6,4,98,3.19,3.03,9.0,70,29,34,0.681617897628622,0.675204955545098,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
165,1,2,94.5,168.7,64.0,52.6,4,98,3.24,3.08,9.4,112,26,29,3.092080590367801,0.5580505110515922,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
166,1,2,94.5,168.7,64.0,52.6,4,98,3.24,3.08,9.4,112,26,29,3.092080590367801,0.4908307478176135,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
167,2,2,98.4,176.2,65.6,52.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.029895228498902464,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
168,2,2,98.4,176.2,65.6,52.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.037577487154214315,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
169,2,2,98.4,176.2,65.6,52.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.008769017196794876,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
170,2,2,98.4,176.2,65.6,52.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.23706325977318435,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
171,2,2,98.4,176.2,65.6,52.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.30428302300716303,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
172,2,2,98.4,176.2,65.6,53.0,4,146,3.62,3.5,9.3,116,24,30,0.681617897628622,0.8055504002662613,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
173,-1,4,102.4,175.6,66.5,54.9,4,122,3.31,3.54,8.7,92,29,34,1.9395173936274297,0.4408960665580865,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
174,-1,4,102.4,175.6,66.5,54.9,4,110,3.27,3.35,22.5,73,30,33,1.3105676456280257,0.14512910832858023,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
175,-1,4,102.4,175.6,66.5,53.9,4,122,3.31,3.54,8.7,92,27,32,1.9395173936274297,0.27188637614122574,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
176,-1,4,102.4,175.6,66.5,54.9,4,122,3.31,3.54,8.7,92,27,32,1.9395173936274297,0.27188637614122574,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
177,-1,4,102.4,175.6,66.5,53.9,4,122,3.31,3.54,8.7,92,27,32,1.9395173936274297,0.18738153093279541,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
178,3,2,102.9,183.5,67.7,52.0,6,171,3.27,3.35,9.3,161,20,24,0.15698176637058314,0.8074709649300893,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
179,3,2,102.9,183.5,67.7,52.0,6,171,3.27,3.35,9.3,161,19,24,0.15698176637058314,0.8842935514832078,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
180,-1,4,104.5,187.8,66.5,54.1,6,171,3.27,3.35,9.2,156,20,24,0.15698176637058314,1.1051584878234235,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,-1,4,104.5,187.8,66.5,54.1,6,161,3.27,3.35,9.2,156,19,24,0.15698176637058314,1.1435697810999828,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
182,2,2,97.3,171.7,65.5,55.7,4,97,3.01,3.4,23.0,52,37,46,0.681617897628622,0.565732769706904,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
183,2,2,97.3,171.7,65.5,55.7,4,109,3.19,3.4,9.0,85,27,34,0.2618067243704838,0.6656021322259581,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
184,2,4,97.3,171.7,65.5,55.7,4,97,3.01,3.4,23.0,52,37,46,0.681617897628622,0.5599710757154202,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
185,2,4,97.3,171.7,65.5,55.7,4,109,3.19,3.4,9.0,85,27,34,0.2618067243704838,0.6598404382344742,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
186,2,4,97.3,171.7,65.5,55.7,4,109,3.19,3.4,9.0,85,27,34,0.2618067243704838,0.5388448644133126,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
187,2,4,97.3,171.7,65.5,55.7,4,97,3.01,3.4,23.0,68,37,42,1.3105676456280257,0.4543400192048822,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
188,2,4,97.3,171.7,65.5,55.7,4,109,3.19,3.4,10.0,100,26,32,0.785931514369987,0.4908307478176135,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
189,3,2,94.5,159.3,64.2,55.6,4,109,3.19,3.4,8.5,90,24,29,0.785931514369987,0.5791767223536998,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
190,3,2,94.5,165.7,64.0,51.4,4,109,3.19,3.4,8.5,90,24,29,0.785931514369987,0.6425553562600226,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
191,0,4,100.4,180.2,66.9,55.1,5,136,3.19,3.4,8.5,110,19,24,0.785931514369987,0.20249309582428102,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
192,0,4,100.4,180.2,66.9,55.1,4,97,3.01,3.4,23.0,68,33,38,1.3105676456280257,0.04500679339038808,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
193,0,4,100.4,183.1,66.9,55.1,4,109,3.19,3.4,9.0,88,25,31,0.785931514369987,0.014277758769140676,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194,-2,4,104.3,188.8,67.2,56.2,4,141,3.78,3.15,9.5,114,23,28,0.5762815983701857,0.6845548264450997,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
195,-1,4,104.3,188.8,67.2,57.5,4,141,3.78,3.15,9.5,114,23,28,0.5762815983701857,0.9188637154321111,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,-2,4,104.3,188.8,67.2,56.2,4,141,3.78,3.15,9.5,114,24,28,0.5762815983701857,0.7287278137131428,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
197,-1,4,104.3,188.8,67.2,57.5,4,141,3.78,3.15,9.5,114,24,28,0.5762815983701857,0.9342282327427348,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
198,-2,4,104.3,188.8,67.2,56.2,4,130,3.62,3.15,7.5,162,17,22,0.05266814962921814,0.9399899267342187,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
199,-1,4,104.3,188.8,67.2,57.5,4,130,3.62,3.15,7.5,162,17,22,0.05266814962921814,1.1550931690829505,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
200,-1,4,109.1,188.8,68.9,55.5,4,141,3.78,3.15,9.5,114,23,28,0.5762815983701857,0.7613774129982182,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
201,-1,4,109.1,188.8,68.8,55.5,4,141,3.78,3.15,8.7,160,19,25,0.3666316823703844,0.9476721853895306,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
202,-1,4,109.1,188.8,68.9,55.5,6,173,3.58,2.87,8.8,134,18,23,0.785931514369987,0.876611292827896,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
203,-1,4,109.1,188.8,68.9,55.5,6,145,3.01,3.4,23.0,106,26,27,0.681617897628622,1.2703270489126282,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
204,-1,4,109.1,188.8,68.9,55.5,4,141,3.78,3.15,9.5,114,19,25,0.5762815983701857,0.972639526019294,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
